count,one_step_cost
0,0
1,0.25
2,0.25
3,0.25
4,0.25
5,0.25
6,0.25
7,0.25
8,0.25
9,0.25
10,0.25
11,0.25
12,0.25
13,0.25
14,0.25
15,0.25
16,0.25
17,0.25
18,0.25
19,0.25
20,0.25
21,0.25
22,0.25
23,0.25
24,0.25
25,0.25
26,0.25
27,0.25
28,0.25
29,0.25
30,0.25
31,0.25
32,0.25
33,0.25
34,0.25
35,0.25
36,0.25
37,0.25
38,0.25
39,0.25
40,0.25
41,0.25
42,0.25
43,0.25
44,0.25
45,0.25
46,0.25
47,0.25
48,0.25
49,0.25
50,0.25
51,0.25
52,0.25
53,0.25
54,0.25
55,0.25
56,0.25
57,0.25
58,0.25
59,0.25
60,0.25
61,0.25
62,0.25
63,0.25
64,0.25
65,0.25
66,0.25
67,0.25
68,0.25
69,0.25
70,0.25
71,0.25
72,0.25
73,0.25
74,0.25
75,0.25
76,0.25
77,0.25
78,0.25
79,0.25
80,0.25
81,0.25
82,0.25
83,0.25
84,0.25
85,0.25
86,0.25
87,0.25
88,0.25
89,0.25
90,0.25
91,0.25
92,0.25
93,0.25
94,0.25
95,0.25
96,0.25
97,0.25
98,0.25
99,0.25
100,0.25
101,0.25
102,0.25
103,0.25
104,0.25
105,0.25
106,0.25
107,0.25
108,0.25
109,0.25
110,0.25
111,0.25
112,0.25
113,0.25
114,0.25
115,0.25
116,0.25
117,0.25
118,0.25
119,0.25
120,0.25
121,0.25
122,0.25
123,0.25
124,0.25
125,0.25
126,0.25
127,0.25
128,0.25
129,0.25
130,0.25
131,0.25
132,0.25
133,0.25
134,0.25
135,0.25
136,0.25
137,0.25
138,0.25
139,0.25
140,0.25
141,0.25
142,0.25
143,0.25
144,0.25
145,0.25
146,0.25
147,0.25
148,0.25
149,0.25
150,0.25
151,0.25
152,0.25
153,0.25
154,0.25
155,0.25
156,0.25
157,0.25
158,0.25
159,0.25
160,0.25
161,0.25
162,0.25
163,0.25
164,0.25
165,0.25
166,0.25
167,0.25
168,0.25
169,0.25
170,0.25
171,0.25
172,0.25
173,0.25
174,0.25
175,0.25
176,0.25
177,0.25
178,0.25
179,0.25
180,0.25
181,0.25
182,0.25
183,0.25
184,0.25
185,0.25
186,0.25
187,0.25
188,0.25
189,0.25
190,0.25
191,0.25
192,0.25
193,0.25
194,0.25
195,0.25
196,0.25
197,0.25
198,0.25
199,0.25
200,0.25
201,0.25
202,0.25
203,0.25
204,0.25
205,0.25
206,0.25
207,0.25
208,0.25
209,0.25
210,0.25
211,0.25
212,0.25
213,0.25
214,0.25
215,0.25
216,0.25
217,0.25
218,0.25
219,0.25
220,0.25
221,0.25
222,0.25
223,0.25
224,0.25
225,0.25
226,0.25
227,0.25
228,0.25
229,0.25
230,0.25
231,0.25
232,0.25
233,0.25
234,0.25
235,0.25
236,0.25
237,0.25
238,0.25
239,0.25
240,0.25
241,0.25
242,0.25
243,0.25
244,0.25
245,0.25
246,0.25
247,0.25
248,0.25
249,0.25
250,0.25
251,0.25
252,0.25
253,0.25
254,0.25
255,0.25
256,0.25
257,0.25
258,0.25
259,0.25
260,0.25
261,0.25
262,0.25
263,0.25
264,0.25
265,0.25
266,0.25
267,0.25
268,0.25
269,0.25
270,0.25
271,0.25
272,0.25
273,0.25
274,0.25
275,0.25
276,0.25
277,0.25
278,0.25
279,0.25
280,0.25
281,0.25
282,0.25
283,0.25
284,0.25
285,0.25
286,0.25
287,0.25
288,0.25
289,0.25
290,0.25
291,0.25
292,0.25
293,0.25
294,0.25
295,0.25
296,0.25
297,0.25
298,0.25
299,0.25
300,0.25
301,0.25
302,0.25
303,0.25
304,0.25
305,0.25
306,0.25
307,0.25
308,0.25
309,0.25
310,0.25
311,0.25
312,0.25
313,0.25
314,0.25
315,0.25
316,0.25
317,0.25
318,0.25
319,0.25
320,0.25
321,0.25
322,0.25
323,0.25
324,0.25
325,0.25
326,0.25
327,0.25
328,0.25
329,0.25
330,0.25
331,0.25
332,0.25
333,0.25
334,0.25
335,0.25
336,0.25
337,0.25
338,0.25
339,0.25
340,0.25
341,0.25
342,0.25
343,0.25
344,0.25
345,0.25
346,0.25
347,0.25
348,0.25
349,0.25
350,0.25
351,0.25
352,0.25
353,0.25
354,0.25
355,0.25
356,0.25
357,0.25
358,0.25
359,0.25
360,0.25
361,0.25
362,0.25
363,0.25
364,0.25
365,0.25
366,0.25
367,0.25
368,0.25
369,0.25
370,0.25
371,0.25
372,0.25
373,0.25
374,0.25
375,0.25
376,0.25
377,0.25
378,0.25
379,0.25
380,0.25
381,0.25
382,0.25
383,0.25
384,0.25
385,0.25
386,0.25
387,0.25
388,0.25
389,0.25
390,0.25
391,0.25
392,0.25
393,0.25
394,0.25
395,0.25
396,0.25
397,0.25
398,0.25
399,0.25
400,0.25
401,0.25
402,0.25
403,0.25
404,0.25
405,0.25
406,0.25
407,0.25
408,0.25
409,0.25
410,0.25
411,0.25
412,0.25
413,0.25
414,0.25
415,0.25
416,0.25
417,0.25
418,0.25
419,0.25
420,0.25
421,0.25
422,0.25
423,0.25
424,0.25
425,0.25
426,0.25
427,0.25
428,0.25
429,0.25
430,0.25
431,0.25
432,0.25
433,0.25029203
434,0.25058952
435,0.25089252
436,0.25120112
437,0.25151542
438,0.25183547
439,0.25216138
440,0.2524932
441,0.25283107
442,0.25317508
443,0.25352526
444,0.25388175
445,0.25424463
446,0.25461397
447,0.2549899
448,0.2553725
449,0.2557619
450,0.2561581
451,0.25656134
452,0.2569716
453,0.25738907
454,0.25781378
455,0.2582459
456,0.25868547
457,0.25913268
458,0.25958756
459,0.26005027
460,0.26052094
461,0.26099962
462,0.26148647
463,0.26198158
464,0.2624851
465,0.26299712
466,0.2635178
467,0.26404724
468,0.26458555
469,0.26513287
470,0.26568934
471,0.26625508
472,0.26683024
473,0.26741493
474,0.26800928
475,0.26861346
476,0.26922756
477,0.26985177
478,0.2704862
479,0.271131
480,0.27178636
481,0.27245238
482,0.27312922
483,0.27381703
484,0.27451596
485,0.27522618
486,0.27594787
487,0.27668113
488,0.27742618
489,0.27818316
490,0.27895224
491,0.27973357
492,0.28052738
493,0.2813338
494,0.28215298
495,0.28298515
496,0.28383046
497,0.2846891
498,0.28556126
499,0.28644714
500,0.2873469
501,0.2882608
502,0.28918892
503,0.29013154
504,0.29108885
505,0.29206103
506,0.29304832
507,0.29405093
508,0.29506904
509,0.29610285
510,0.29715264
511,0.29821855
512,0.29930085
513,0.30039978
514,0.30151558
515,0.30264837
516,0.30379853
517,0.30496618
518,0.30615166
519,0.30735514
520,0.3085769
521,0.3098172
522,0.31107622
523,0.3123543
524,0.31365168
525,0.3149686
526,0.31630534
527,0.31766215
528,0.31903934
529,0.3204372
530,0.32185593
531,0.32329592
532,0.32475734
533,0.3262406
534,0.32774597
535,0.32927364
536,0.33082402
537,0.3323974
538,0.33399406
539,0.33561435
540,0.33725858
541,0.33892703
542,0.3406201
543,0.3423381
544,0.34408134
545,0.34585014
546,0.3476449
547,0.34946603
548,0.35131365
549,0.35318834
550,0.35509038
551,0.35702014
552,0.35897803
553,0.36096436
554,0.3629796
555,0.36502403
556,0.3670981
557,0.3692022
558,0.37133676
559,0.37350214
560,0.37569878
561,0.37792718
562,0.38018757
563,0.3824805
564,0.38480633
565,0.3871656
566,0.38955873
567,0.3919861
568,0.39444825
569,0.39694554
570,0.39947855
571,0.40204775
572,0.40465355
573,0.40729642
574,0.40997702
575,0.41269565
576,0.41545284
577,0.4182492
578,0.42108515
579,0.42396128
580,0.42687815
581,0.42983618
582,0.432836
583,0.43587816
584,0.43896323
585,0.4420917
586,0.44526422
587,0.4484814
588,0.45174378
589,0.4550519
590,0.45840645
591,0.4618079
592,0.46525705
593,0.46875438
594,0.47230062
595,0.47589642
596,0.47954232
597,0.4832391
598,0.48698738
599,0.49078783
600,0.4946411
601,0.4985481
602,0.5025092
603,0.5065252
604,0.51059693
605,0.5147251
606,0.5189103
607,0.52315354
608,0.5274553
609,0.5318166
610,0.53623796
611,0.54072034
612,0.5452644
613,0.5498712
614,0.55454123
615,0.5592758
616,0.5640752
617,0.56894046
618,0.57387245
619,0.57887214
620,0.58394027
621,0.58907783
622,0.59428567
623,0.59956473
624,0.60491586
625,0.6103401
626,0.6158384
627,0.62141156
628,0.62706107
629,0.63278705
630,0.6385912
631,0.6444741
632,0.6504372
633,0.6564809
634,0.66260695
635,0.668816
636,0.67510927
637,0.68148774
638,0.6879527
639,0.694505
640,0.70114595
641,0.70787656
642,0.71469843
643,0.7216122
644,0.7286191
645,0.7357206
646,0.74291766
647,0.7502117
648,0.7576039
649,0.7650955
650,0.77268785
651,0.7803822
652,0.7881799
653,0.79608214
654,0.8040904
655,0.8122065
656,0.8204307
657,0.8287654
658,0.8372112
659,0.84577036
660,0.85444367
661,0.86323303
662,0.8721396
663,0.88116515
664,0.8903109
665,0.899579
666,0.9089701
667,0.9184867
668,0.9281297
669,0.9379014
670,0.9478028
671,0.9578356
672,0.9680019
673,0.97830313
674,0.9887409
675,0.9993173
676,1.0100338
677,1.0208923
678,1.0318947
679,1.0430427
680,1.0543381
681,1.0657831
682,1.0773798
683,1.089129
684,1.1010339
685,1.1130953
686,1.1253164
687,1.1376983
688,1.1502436
689,1.162954
690,1.175832
691,1.1888793
692,1.2020986
693,1.2154913
694,1.2290606
695,1.2428076
696,1.2567365
697,1.2708471
698,1.285143
699,1.2996264
700,1.3142997
701,1.3291653
702,1.3442256
703,1.3594834
704,1.3749405
705,1.3906001
706,1.4064645
707,1.422536
708,1.438818
709,1.4553131
710,1.4720227
711,1.4889508
712,1.5060991
713,1.5234716
714,1.54107
715,1.5588984
716,1.5769584
717,1.5952542
718,1.6137872
719,1.6325624
720,1.6515807
721,1.6708472
722,1.6903633
723,1.7101341
724,1.7301606
725,1.7504473
726,1.7709972
727,1.7918134
728,1.8128996
729,1.8342592
730,1.8558952
731,1.8778117
732,1.9000118
733,1.9224993
734,1.9452777
735,1.9683508
736,1.9917233
737,2.0153959
738,2.0393755
739,2.063664
740,2.0882666
741,2.1131861
742,2.1384277
743,2.1639943
744,2.1898913
745,2.2161207
746,2.2426891
747,2.269599
748,2.2968562
749,2.324463
750,2.3524275
751,2.3807495
752,2.4094357
753,2.4384909
754,2.4679196
755,2.497726
756,2.527915
757,2.558492
758,2.5894608
759,2.6208274
760,2.6525958
761,2.6847718
762,2.7173598
763,2.7503674
764,2.7837956
765,2.8176525
766,2.851942
767,2.8866713
768,2.9218435
769,2.9574668
770,2.9935446
771,3.0300848
772,3.06709
773,3.10457
774,3.1425264
775,3.1809692
776,3.2199013
777,3.2593327
778,3.299266
779,3.3397062
780,3.3806624
781,3.4221423
782,3.4641504
783,3.5066922
784,3.5497756
785,3.5934088
786,3.6375976
787,3.682346
788,3.7276645
789,3.773561
790,3.8200421
791,3.8671107
792,3.9147792
793,3.963051
794,4.011938
795,4.061444
796,4.111579
797,4.1623497
798,4.2137647
799,4.2658315
800,4.3185587
801,4.3719535
802,4.4260263
803,4.480782
804,4.5362353
805,4.592389
806,4.6492515
807,4.7068334
808,4.7651453
809,4.824196
810,4.8839903
811,4.9445415
812,5.00586
813,5.067952
814,5.1308274
815,5.194497
816,5.258972
817,5.3242645
818,5.390376
819,5.4573236
820,5.525114
821,5.593761
822,5.6632714
823,5.7336607
824,5.8049345
825,5.877109
826,5.95019
827,6.0241942
828,6.099128
829,6.1750073
830,6.2518377
831,6.329642
832,6.408422
833,6.48819
834,6.5689616
835,6.65075
836,6.7335677
837,6.817423
838,6.902331
839,6.9883084
840,7.075366
841,7.163514
842,7.2527676
843,7.3431454
844,7.4346604
845,7.5273156
846,7.6211376
847,7.716132
848,7.81232
849,7.9097114
850,8.008327
851,8.108172
852,8.209274
853,8.311637
854,8.415287
855,8.520229
856,8.626489
857,8.734075
858,8.843014
859,8.953311
860,9.064985
861,9.178054
862,9.2925415
863,9.408461
864,9.525823
865,9.64465
866,9.764967
867,9.886787
868,10.010124
869,10.135
870,10.261438
871,10.389457
872,10.519066
873,10.6502905
874,10.783159
875,10.917684
876,11.053878
877,11.191772
878,11.331408
879,11.472759
880,11.615872
881,11.760773
882,11.907479
883,12.0560055
884,12.206382
885,12.358635
886,12.512781
887,12.668842
888,12.826842
889,12.9868145
890,13.148775
891,13.312744
892,13.478753
893,13.646828
894,13.816994
895,13.989266
896,14.16368
897,14.340265
898,14.519045
899,14.700035
900,14.883274
901,15.068793
902,15.256616
903,15.44676
904,15.639266
905,15.834187
906,16.031496
907,16.231253
908,16.433489
909,16.638239
910,16.845512
911,17.055357
912,17.267809
913,17.482893
914,17.700634
915,17.921068
916,18.144241
917,18.370178
918,18.598902
919,18.830456
920,19.064884
921,19.30221
922,19.542467
923,19.785694
924,20.031937
925,20.281223
926,20.533585
927,20.789064
928,21.047709
929,21.309557
930,21.57462
931,21.842962
932,22.114658
933,22.389671
934,22.668074
935,22.949928
936,23.235264
937,23.524105
938,23.816513
939,24.112535
940,24.412216
941,24.71558
942,25.022682
943,25.333586
944,25.648321
945,25.966927
946,26.289457
947,26.615973
948,26.946514
949,27.281115
950,27.619839
951,27.962746
952,28.309877
953,28.661268
954,29.016985
955,29.377098
956,29.741638
957,30.110653
958,30.484211
959,30.86242
960,31.245222
961,31.632734
962,32.025024
963,32.422146
964,32.82413
965,33.231052
966,33.643
967,34.060005
968,34.48212
969,34.90942
970,35.341988
971,35.77987
972,36.223114
973,36.6718
974,37.126007
975,37.5858
976,38.051212
977,38.522343
978,38.999268
979,39.48205
980,39.97074
981,40.465416
982,40.96619
983,41.4731
984,41.986206
985,42.5056
986,43.031456
987,43.563663
988,44.1024
989,44.64776
990,45.19981
991,45.75859
992,46.324223
993,46.896805
994,47.476406
995,48.063084
996,48.656933
997,49.25809
998,49.866596
999,50.482544
1000,51.10601
1001,51.737144
1002,52.376003
1003,53.022648
1004,53.6772
1005,54.339794
1006,55.010494
1007,55.68936
1008,56.376534
1009,57.072136
1010,57.776237
1011,58.488934
1012,59.210327
1013,59.940655
1014,60.679802
1015,61.42797
1016,62.185314
1017,62.951904
1018,63.727837
1019,64.513245
1020,65.308266
1021,66.11301
1022,66.927536
1023,67.752014
1024,68.586586
1025,69.43135
1026,70.28638
1027,71.15185
1028,72.0279
1029,72.914665
1030,73.81219
1031,74.72068
1032,75.64028
1033,76.5711
1034,77.51323
1035,78.46684
1036,79.43213
1037,80.40917
1038,81.398094
1039,82.399055
1040,83.41238
1041,84.437904
1042,85.47592
1043,86.52662
1044,87.590126
1045,88.666534
1046,89.75606
1047,90.85889
1048,91.97514
1049,93.104965
1050,94.24853
1051,95.40607
1052,96.57769
1053,97.76353
1054,98.96379
1055,100.17871
1056,101.40841
1057,102.65301
1058,103.91278
1059,105.187904
1060,106.47855
1061,107.784836
1062,109.107
1063,110.445305
1064,111.799866
1065,113.17085
1066,114.558495
1067,115.96324
1068,117.38482
1069,118.82368
1070,120.2801
1071,121.754196
1072,123.24615
1073,124.75624
1074,126.2847
1075,127.83175
1076,129.39752
1077,130.9823
1078,132.5864
1079,134.20998
1080,135.8532
1081,137.51636
1082,139.19975
1083,140.90361
1084,142.62805
1085,144.37344
1086,146.14008
1087,147.92815
1088,149.73784
1089,151.56949
1090,153.42342
1091,155.29985
1092,157.19894
1093,159.12108
1094,161.06682
1095,163.03584
1096,165.02873
1097,167.04587
1098,169.08745
1099,171.1537
1100,173.245
1101,175.36172
1102,177.5041
1103,179.67233
1104,181.86684
1105,184.08804
1106,186.33614
1107,188.61137
1108,190.91414
1109,193.2449
1110,195.6039
1111,197.99136
1112,200.40771
1113,202.85344
1114,205.32877
1115,207.83395
1116,210.36948
1117,212.93576
1118,215.53314
1119,218.16179
1120,220.8223
1121,223.5154
1122,226.24066
1123,228.99889
1124,231.7907
1125,234.61601
1126,237.47552
1127,240.36964
1128,243.29874
1129,246.26349
1130,249.26387
1131,252.30046
1132,255.37408
1133,258.48456
1134,261.63266
1135,264.81876
1136,268.0434
1137,271.30728
1138,274.6103
1139,277.95322
1140,281.33682
1141,284.76105
1142,288.22662
1143,291.73404
1144,295.2838
1145,298.87677
1146,302.5128
1147,306.19275
1148,309.91772
1149,313.6871
1150,317.50192
1151,321.36316
1152,325.2707
1153,329.2253
1154,333.22778
1155,337.2785
1156,341.3784
1157,345.52744
1158,349.72656
1159,353.97662
1160,358.27777
1161,362.63065
1162,367.03613
1163,371.49466
1164,376.00735
1165,380.57416
1166,385.19595
1167,389.87393
1168,394.6079
1169,399.39893
1170,404.24777
1171,409.155
1172,414.1218
1173,419.14807
1174,424.2349
1175,429.38388
1176,434.59402
1177,439.8671
1178,445.20395
1179,450.60483
1180,456.07068
1181,461.60242
1182,467.20074
1183,472.867
1184,478.60107
1185,484.40408
1186,490.27756
1187,496.22122
1188,502.23654
1189,508.32422
1190,514.4853
1191,520.72095
1192,527.03107
1193,533.41736
1194,539.8809
1195,546.42175
1196,553.04126
1197,559.74054
1198,566.5204
1199,573.3824
1200,580.32635
1201,587.3538
1202,594.4671
1203,601.66473
1204,608.949
1205,616.32135
1206,623.78186
1207,631.33215
1208,638.9732
1209,646.7062
1210,654.53265
1211,662.45264
1212,670.4679
1213,678.58014
1214,686.7893
1215,695.09705
1216,703.50476
1217,712.0135
1218,720.6251
1219,729.3397
1220,738.1589
1221,747.0847
1222,756.1171
1223,765.2582
1224,774.50903
1225,783.8709
1226,793.34607
1227,802.9343
1228,812.6377
1229,822.4592
1230,832.39716
1231,842.45435
1232,852.6332
