num_steps,with_prefix,without_prefix,percent_difference
2,533,447,19.333333333333336
4,480,421,13.885661442154928
8,507,476,6.404395420039433
16,548,513,6.6956115416066275
32,475,487,-2.4175688976378007
64,554,511,8.237776171592671
128,645,563,14.526655552796797
256,798,827,-3.4920558148533343
512,1153,1182,-2.529248664367345
1024,1885,1891,-0.3240420144523748
2048,3369,3370,-0.025518909214994334
4096,6502,6388,1.782525055997386
8192,12432,12234,1.6169477505929786
16384,25120,24554,2.3016957076661626
32768,47883,47824,0.12265682289553936
65536,97215,95008,2.322678592347782
131072,189034,190375,-0.7044231449161886
